filename,tempo,harm_change_median1,harm_change_median2,harm_change_median3,harm_change_median4,harm_change_median5,harm_change_median6,harm_change_square1,harm_change_square2,harm_change_square3,harm_change_square4,harm_change_square5,harm_change_square6,label 
gtzan\reggae\reggae.00067.wav,161.4990234375,0.03797326359363287,0.050646461103694175,-0.03125021606683756,0.024755042046307903,0.0016466020632927751,0.010817351285368064,0.07119092246654386,0.06628268638421592,0.12431210316044139,0.08827869450371718,0.038154235426922416,0.03727541329214233,reggae
gtzan\reggae\reggae.00068.wav,135.99917763157896,0.04088642292518303,-0.021828527586833905,0.03386099636554673,-0.018209099769592615,-0.0009767953734986518,0.01178966835141189,0.06238958979317639,0.06194446182465381,0.09407584744454973,0.14295665969983382,0.0427395154434224,0.03544235064143468,reggae
gtzan\reggae\reggae.00069.wav,143.5546875,-0.07420422925409956,0.08459454773234269,-0.09433910623192826,-0.11885220184922286,0.0229175755049356,-0.03647951222956169,0.07844672674521577,0.07838821944710174,0.10542868684619303,0.13096272363606626,0.046635253209583234,0.03869579294411776,reggae
gtzan\reggae\reggae.00070.wav,172.265625,0.0716579923286173,0.09839564253367694,0.052765745669602966,-0.14053992927074482,0.03259394237378469,-0.03978670760989163,0.09984504524844184,0.04999103283941071,0.07928124358187008,0.11040469989209334,0.06492674629960983,0.02858268639511272,reggae
gtzan\reggae\reggae.00071.wav,143.5546875,0.05367194206279864,0.051833966931944246,0.027561865746974668,0.0634490773081775,-0.02345003012473797,-0.010171152651309908,0.053645288643790395,0.07952529960521636,0.13773456646508273,0.09567029221075879,0.04774732012204207,0.04562318245504899,reggae
gtzan\reggae\reggae.00072.wav,112.34714673913044,0.0325251841151648,0.01057047670069546,-0.026710521429777534,-0.03825497999787402,0.008598767387140766,0.015802947804331852,0.055986765008144077,0.05096867098041175,0.07550099899945525,0.08598813321599179,0.025753542754307024,0.027942183745566663,reggae
gtzan\reggae\reggae.00073.wav,172.265625,0.050045692733906695,-0.10312714980825012,0.04974255338311154,-0.04786127805709877,-0.01575407659672063,-0.0340324118733406,0.11424542776189986,0.1049926893347234,0.17306321161040528,0.1835227056903265,0.07253434521233093,0.07101456921588224,reggae
gtzan\reggae\reggae.00074.wav,172.265625,0.04539195815699334,-0.1234694737894252,0.03837462514638852,-0.06273282319307352,-0.015309616473771197,-0.034903366118669614,0.12881782490568827,0.11285280961122442,0.18445830322542944,0.1796972136954514,0.08008027396720035,0.07660500627911408,reggae
gtzan\reggae\reggae.00075.wav,143.5546875,0.04019709142477564,0.05115714305149273,0.00020759925246188748,0.01172081753611497,-0.00898250888761458,-0.0075103696435688755,0.0774369182223056,0.08880815614608953,0.12785402937039952,0.10886436557286187,0.036482704735655,0.04327099579188254,reggae
gtzan\reggae\reggae.00076.wav,161.4990234375,0.08266870019736362,0.01539181401797587,0.06104179099202085,-0.010329063981772092,0.024104175245880575,0.020090645179152506,0.06991336261744706,0.06128351719568877,0.12757631825284876,0.10190144926961713,0.033185167370216616,0.04131287978712626,reggae
gtzan\reggae\reggae.00077.wav,143.5546875,0.07350054972676258,-0.009302050856023685,-0.02416228875517945,0.026611186563968235,0.015564856973075435,-0.014243599027395016,0.07090244360668439,0.07291311814034955,0.1516659409577282,0.11925527726202902,0.04464528124010125,0.04246680201052036,reggae
gtzan\reggae\reggae.00078.wav,161.4990234375,0.017685161834800022,0.03052690729253378,0.05395655706524803,-0.0486385300755508,0.024666767375943383,0.022741660475731076,0.06557711391359494,0.07393214920397996,0.08716720661728587,0.14484991300159306,0.03605535892788531,0.03964283445711225,reggae
gtzan\reggae\reggae.00079.wav,151.99908088235293,-0.027443347176593094,-0.012655773807606525,0.033804204314946525,0.00895006954669897,0.0022020707525104957,0.007090912200510666,0.10903084521401558,0.0474008600034368,0.12492519670461781,0.0779724394709974,0.03231337994317102,0.058117530835857224,reggae
gtzan\reggae\reggae.00080.wav,99.38401442307692,0.002667337682714559,-0.021511465605942724,-0.01960463449358986,0.010778993368148141,-0.012595564541496006,0.005245820619165892,0.04409914659077676,0.034347492245839016,0.06289144064069199,0.05383490440294316,0.026399610470353326,0.02046188507812256,reggae
gtzan\reggae\reggae.00081.wav,99.38401442307692,0.018667061627718896,-0.03229517780317933,-0.013674855232239241,-0.00028265640139656025,-0.007602232533202276,0.006113146431744062,0.048904765684744465,0.03712803121388081,0.07729880890462563,0.03923182582503577,0.02255556994628099,0.023049465966663785,reggae
gtzan\reggae\reggae.00082.wav,99.38401442307692,0.018667061627718896,-0.03229517780317933,-0.013674855232239241,-0.00028265640139656025,-0.007602232533202276,0.006113146431744062,0.048904765684744465,0.03712803121388081,0.07729880890462563,0.03923182582503577,0.02255556994628099,0.023049465966663785,reggae
gtzan\reggae\reggae.00083.wav,129.19921875,0.08726275263153778,0.18960178934849756,-0.178671939298511,0.08167921379208458,0.0024606084241624595,0.027808892074972454,0.19416006779903452,0.1584487079412768,0.17416061301423524,0.2670996806110238,0.07790333073672277,0.08060562702788941,reggae
gtzan\reggae\reggae.00084.wav,99.38401442307692,-0.06673345998234252,0.011680126329982412,-0.1134166866540916,0.07061367854475871,0.0050072917585371295,-0.012164472136646235,0.08507465075285887,0.0866710534820486,0.14015649734503585,0.10201774269153138,0.03862538958350764,0.044689480104558976,reggae
gtzan\reggae\reggae.00085.wav,86.1328125,0.05411128718838943,-0.004202542485806048,0.13227552175521795,0.04597230628132777,0.02558642359146727,0.0029969615861776054,0.07152297406528464,0.08805803122065081,0.169167731562664,0.13810465623401816,0.06585412795562536,0.038030800946748274,reggae
gtzan\reggae\reggae.00086.wav,129.19921875,0.00775256808985739,0.09302482991155885,-0.057140126824379356,-0.01690653711557454,-0.016071485893618277,-0.010314812883734639,0.06349577875759392,0.06738565721501252,0.08784109386809971,0.0487111218647948,0.029751470597504708,0.02693050280399168,reggae
gtzan\reggae\reggae.00087.wav,83.35433467741936,0.08453057409748171,-0.014490034135056524,0.011746469885110161,0.048650499433278614,-0.009580463352416574,0.013802239671349536,0.10320035645794996,0.08502740494272547,0.15942009521428868,0.13584532580032713,0.05043986294116387,0.058544038042645505,reggae
gtzan\reggae\reggae.00088.wav,107.666015625,-0.06815734110305044,-0.008071498746788868,-0.052484661340713945,0.021542273461818116,-0.002441623067045791,-0.009184425696730534,0.06580467564569778,0.06606790713035085,0.08068414267764779,0.08405396473521563,0.040810793823988126,0.03247594439258544,reggae
gtzan\reggae\reggae.00089.wav,151.99908088235293,-0.07253161599151081,0.034637549083262095,0.06283827871084154,0.07622103020548773,-0.003001397921421029,-0.008542165160179154,0.09388734896322777,0.07390286433688363,0.14134718009410543,0.14724662720050577,0.046335955737675405,0.043732802222456894,reggae
gtzan\reggae\reggae.00090.wav,151.99908088235293,0.06458755242157417,0.02337006332574126,0.030112773180007386,-0.04127231612801595,0.0005470031508220891,-0.0013313330709932632,0.05503857196886954,0.07240506621435848,0.09925394063214311,0.11394116848959353,0.041793183050393465,0.03674128435181258,reggae
gtzan\reggae\reggae.00091.wav,143.5546875,0.034749015892827924,0.05502003899787265,-0.00819601863622714,0.01133374869823391,-0.008732612582042243,-0.007781951688229917,0.07126860010937332,0.08686180944353236,0.12809824530543554,0.09854542041931832,0.03587714872146321,0.042759775375080404,reggae
gtzan\reggae\reggae.00092.wav,143.5546875,0.036314123076745385,0.05625445474644062,-0.006477452814579503,0.01259965077042479,-0.008336506685264327,-0.007808056659996599,0.07175966051890138,0.0873276190411531,0.128989469916094,0.09915773451071408,0.03661073780910365,0.0427904470007728,reggae
gtzan\reggae\reggae.00093.wav,89.10290948275862,0.08903404397845614,0.03694319730070765,0.06855022534727999,0.007058508694171319,0.007876565660641198,-0.01519683469086879,0.06366866735593155,0.075746123370206,0.10607933487805175,0.10044396051610145,0.038347955230275454,0.037626816448079754,reggae
gtzan\reggae\reggae.00094.wav,129.19921875,-0.15580478811989826,0.004865362338540414,0.13310032710432965,-0.00865255668759347,0.010571549967801078,0.01790082268416889,0.09972609159098551,0.06898506968147733,0.14045857587007307,0.17255840711500509,0.05763679833504605,0.06395920314660469,reggae
gtzan\reggae\reggae.00095.wav,123.046875,0.026261493561022795,0.04416748070572668,0.05918585509061772,0.01729851216077767,-0.008596701008580324,0.04240573477000007,0.049240777074866356,0.05599740897925156,0.08589315405634684,0.08959436027679878,0.032217691958794675,0.036393036186290244,reggae
gtzan\reggae\reggae.00096.wav,89.10290948275862,0.07901741178063856,0.0752689385134718,0.08345653116702974,0.04489038884639695,0.021510919352094555,-0.027031120378523916,0.10477449313058275,0.1275823616132082,0.1851494462315919,0.16888418691861684,0.08399045056167685,0.059238526965443794,reggae
gtzan\reggae\reggae.00097.wav,161.4990234375,0.0601753464393293,0.15330270532648563,-0.0931622274219994,0.11807190999388613,-0.018959207184650335,0.01451637316495185,0.14203412253797726,0.14447049268228226,0.19049014606299694,0.18586703009239122,0.07714843831584427,0.08127732145986823,reggae
gtzan\reggae\reggae.00098.wav,123.046875,0.03881643361735602,0.09302703945601512,0.0725307911634439,0.06281823292374572,0.02934690833865534,5.081295967116088e-05,0.0917961469588847,0.08723483261056411,0.10844750057520114,0.16478768788168094,0.06570934103345348,0.06170432606448362,reggae
gtzan\reggae\reggae.00099.wav,117.45383522727273,-0.027904743926423923,0.09952244360560415,-0.032981131225824606,0.04789428040385198,-0.022149136743412345,0.042536685243248905,0.09182849467383687,0.05771858061933091,0.16803773941516337,0.06124788601301297,0.03481437675877303,0.0620699139179026,reggae
gtzan\rock\rock.00000.wav,123.046875,0.06864762980159429,0.02316985713271817,-0.0713259316980843,-0.06072270870208842,-0.02781382240249886,0.0009438376873731915,0.1883612258162195,0.09531384861262453,0.10775785134935849,0.16337975170569882,0.06736748210599919,0.048288991957038695,rock
gtzan\rock\rock.00001.wav,151.99908088235293,0.12275575319607222,-0.010436676166317547,-0.09895878657698676,0.019106898456811416,0.02383996108230494,0.02629487402737151,0.11226593743894754,0.0733001934662173,0.11974254116425093,0.13699290279379117,0.04162506154310163,0.06341689470094942,rock
gtzan\rock\rock.00002.wav,107.666015625,0.042763548420946255,0.02546825386645354,0.06360420584678612,-0.03758914768695863,-0.022068861727121906,0.024002761580049964,0.04885577134583387,0.07484974087414097,0.08543037220061146,0.0648624252906923,0.028216136539842604,0.029634596470303046,rock
gtzan\rock\rock.00003.wav,95.703125,0.011439583695863396,0.036810107315444006,-0.06475797668099452,0.024052178487180772,-0.0072004598230889574,0.005088702775538033,0.06856024001258139,0.07697193363445035,0.10962601268525485,0.10515773421648128,0.036756121951710845,0.04483881715053292,rock
gtzan\rock\rock.00004.wav,103.359375,0.07908585692777143,0.06611566501269692,-0.06554277613759113,0.045588519424199024,0.03867999181840659,0.048341222573071864,0.09898473567522127,0.10998575093251037,0.12122042291410148,0.1599040737127366,0.05187082100863354,0.05176554063856402,rock
gtzan\rock\rock.00005.wav,99.38401442307692,0.11761501188984978,0.05909488535451494,-0.03915973007679026,-0.010376110672951336,-0.010236268351418923,0.030705666169524217,0.123860164384983,0.08876433072460395,0.09305861578652226,0.16604893135909018,0.04432077548453167,0.0359808548692121,rock
gtzan\rock\rock.00006.wav,112.34714673913044,-0.06655900984470255,-0.028177530034847034,0.017942160367965254,0.0005976539105175476,0.010182069871130094,0.01168122980743633,0.13761284964104575,0.07767919229246924,0.16147293716637082,0.1300582852857122,0.05042802380459131,0.07103061726486201,rock
gtzan\rock\rock.00007.wav,89.10290948275862,0.047099426050196,0.061643985620916074,-0.035340670496225815,-0.004887811839581324,-0.011259593537231527,-0.001285589300096089,0.09288316997171009,0.07938740523623668,0.1031017713250467,0.104322609451039,0.052425094693066436,0.050948985548629686,rock
gtzan\rock\rock.00008.wav,123.046875,0.06602091514912493,0.011674003853325373,-0.05605806782841735,0.0084315538406368,0.029446522787076955,0.009081999771297136,0.07697831781688631,0.07003255149663364,0.15622188426166334,0.05820279680934821,0.0266226486823827,0.04434450176629751,rock
gtzan\rock\rock.00009.wav,151.99908088235293,0.01248956514959818,0.08204734643655381,-0.05642171204090167,-0.01033114269375868,-0.031849160501236644,0.014076819643378216,0.09033020601235829,0.10840493361563885,0.0992459523306801,0.08994394713152055,0.040900193220167295,0.05274449911274803,rock
gtzan\rock\rock.00010.wav,161.4990234375,0.08436919020173447,0.0033117637720815286,0.004080425947904219,-0.02787736058235215,0.007655929340007788,-0.0012806523591278774,0.08154704955064708,0.09206877994905745,0.11907349287284627,0.06888938435785405,0.041790873095885486,0.04475638221639526,rock
gtzan\rock\rock.00011.wav,117.45383522727273,-0.1542689209305733,0.042132967622045985,-0.006487019360066092,0.10778257995843839,-0.0142733929562108,-0.014320918824523682,0.11338485257586677,0.1449304713476059,0.14561265245533123,0.10262554209672012,0.05361847929754297,0.05597095693169679,rock
gtzan\rock\rock.00012.wav,112.34714673913044,-0.009922423700876325,-0.03189230673442271,-0.03639382869005256,0.00018367543816497973,0.0042826010217966864,-0.004906836897134741,0.08013508426068743,0.07002305682311262,0.08746765178293822,0.10805950880453369,0.036500881472347556,0.034844290512508445,rock
gtzan\rock\rock.00013.wav,123.046875,-0.041520335275786545,0.11295074193576127,-0.021723547950387417,0.02501180395483944,0.018139684028560994,0.00886075012385844,0.10975987041044717,0.06615239013534549,0.10333281181230428,0.06588416300010923,0.05219098416947395,0.05246035626755362,rock
gtzan\rock\rock.00014.wav,117.45383522727273,0.019441543744634433,-0.03326535083831266,0.03880753740668246,-0.007086265832186134,-0.0010770768379506853,-0.008896526880562276,0.05870971707299535,0.06795765132421079,0.088092793867896,0.09232924486937108,0.03473398246539775,0.030309796712675287,rock
gtzan\rock\rock.00015.wav,135.99917763157896,0.02439685057523406,0.009458589992457906,-0.04786867648363165,-0.039200048893690505,0.0019598786030695526,-0.017358163371682146,0.07240883810449653,0.06454366012107125,0.08788724350730022,0.09562522990818426,0.03627704054779184,0.03437750667913186,rock
gtzan\rock\rock.00016.wav,143.5546875,0.07112749350117598,-0.0060547320863754694,0.020384516566991334,0.010892678052186508,0.003923451200599062,-0.0005376571789383078,0.04821633040199623,0.06496573254919102,0.07102017992981972,0.07528324076933485,0.025774003780758618,0.02620041266795685,rock
gtzan\rock\rock.00017.wav,123.046875,0.08200342775702411,-0.010352538315441773,-0.0006470233201986003,-0.03551043570041693,-0.0060287247803751135,-0.012149801477789884,0.07843186573590573,0.07843611567137872,0.10602049867164026,0.09639724189837695,0.042626551078937834,0.031018166737622258,rock
gtzan\rock\rock.00018.wav,117.45383522727273,0.04598220061307713,-0.028170754162944747,0.05860226973891225,0.027014032006263396,0.011258764404850581,-0.010036962106823852,0.05576222792311624,0.08418129928569355,0.08128071654232832,0.08264292849647653,0.02092152268066586,0.0353970398141495,rock
gtzan\rock\rock.00019.wav,123.046875,0.043856528588181454,-0.10903424125600221,0.06322873383760398,0.07313057035207698,-0.004623424436417665,-0.02727843727916484,0.06573459171023487,0.07168575281209176,0.09804290947704193,0.08254417664728189,0.04788586680324897,0.03166740348778162,rock
